transaction_id,amount,transaction_type,account_age_days,location,is_fraud
1,380.79,cash_out,1258,Kolkata,0
2,951.21,debit,394,Kolkata,0
3,734.67,cash_out,1436,Chennai,0
4,602.67,payment,1671,Delhi,0
5,164.46,debit,1163,Chennai,0
6,164.43,payment,1086,Delhi,0
7,67.5,debit,1717,Lucknow,0
8,867.51,debit,739,Mumbai,0
9,605.1,transfer,1705,Mumbai,1
10,710.99,payment,1743,Mumbai,0
11,30.38,cash_out,1449,Chennai,0
12,970.21,cash_out,256,Lucknow,0
13,834.12,payment,845,Delhi,0
14,220.22,cash_out,1472,Kolkata,0
15,190.01,cash_out,212,Delhi,0
16,191.57,payment,1217,Kolkata,0
17,311.2,debit,132,Delhi,1
18,529.51,payment,410,Lucknow,0
19,437.63,debit,776,Kolkata,0
20,298.32,cash_out,303,Chennai,0
21,615.73,cash_out,289,Delhi,0
22,148.1,cash_out,1870,Delhi,0
23,299.22,transfer,893,Kolkata,0
24,372.7,debit,1643,Chennai,0
25,461.51,transfer,207,Chennai,0
26,787.32,transfer,991,Lucknow,0
27,207.68,payment,1940,Chennai,0
28,519.09,transfer,1544,Chennai,0
29,596.49,payment,761,Chennai,1
30,55.99,payment,153,Mumbai,0
31,611.47,transfer,618,Lucknow,0
32,178.82,debit,1234,Delhi,0
33,74.4,debit,1157,Kolkata,0
34,949.4,debit,196,Delhi,1
35,965.98,debit,1359,Lucknow,0
36,810.31,debit,473,Kolkata,0
37,311.57,transfer,1382,Lucknow,0
38,106.7,transfer,1804,Chennai,0
39,687.39,cash_out,669,Kolkata,0
40,445.75,debit,773,Chennai,0
41,130.82,transfer,964,Delhi,0
42,500.23,cash_out,1965,Delhi,0
43,44.04,debit,412,Kolkata,0
44,910.23,payment,1379,Kolkata,0
45,266.19,cash_out,1996,Lucknow,0
46,665.9,transfer,1544,Lucknow,0
47,318.59,payment,156,Chennai,0
48,524.87,payment,1181,Kolkata,1
49,551.24,payment,873,Delhi,0
50,193.01,cash_out,1744,Lucknow,0
51,969.89,transfer,1853,Lucknow,0
52,777.38,payment,498,Delhi,0
53,940.1,debit,938,Lucknow,0
54,895.88,payment,1969,Chennai,0
55,601.92,payment,1673,Kolkata,0
56,922.66,cash_out,560,Delhi,0
57,97.61,cash_out,347,Kolkata,1
58,204.02,transfer,881,Lucknow,0
59,54.78,debit,650,Lucknow,0
60,332.08,cash_out,1812,Delhi,0
61,394.79,payment,1986,Chennai,1
62,278.64,transfer,482,Mumbai,0
63,830.45,payment,1979,Delhi,0
64,363.19,payment,160,Mumbai,0
65,288.13,cash_out,1448,Mumbai,0
66,547.27,transfer,1331,Chennai,1
67,149.51,debit,1644,Mumbai,1
68,804.18,debit,272,Mumbai,0
69,83.81,cash_out,1797,Chennai,0
70,987.02,cash_out,153,Mumbai,0
71,774.52,transfer,355,Mumbai,0
72,206.73,debit,633,Mumbai,0
73,15.47,debit,1026,Delhi,0
74,817.31,debit,1605,Delhi,0
75,709.79,payment,890,Delhi,0
76,731.72,debit,11,Chennai,0
77,773.56,payment,906,Lucknow,0
78,83.3,transfer,1337,Mumbai,0
79,364.88,payment,263,Mumbai,0
80,124.71,transfer,1685,Chennai,0
81,864.47,debit,462,Mumbai,0
82,627.07,debit,1070,Delhi,0
83,337.59,transfer,1193,Lucknow,0
84,72.92,cash_out,1024,Kolkata,0
85,317.87,transfer,18,Mumbai,0
86,331.93,cash_out,1266,Delhi,0
87,732.31,payment,1132,Kolkata,0
88,641.18,payment,1692,Lucknow,0
89,888.34,payment,825,Kolkata,0
90,477.49,debit,217,Delhi,0
91,128.4,payment,1164,Kolkata,0
92,716.11,cash_out,413,Chennai,0
93,763.18,payment,161,Kolkata,0
94,565.66,transfer,63,Mumbai,1
95,773.26,transfer,1153,Mumbai,0
96,498.86,debit,1706,Chennai,0
97,527.51,transfer,1953,Delhi,1
98,433.27,cash_out,637,Mumbai,0
99,35.16,payment,596,Lucknow,0
100,116.81,debit,1658,Mumbai,0
